"view_name","source_id","replica_id","unid","form","title","doc_date","onenote_page_id","onenote_web_url","onenote_client_url","url_from_error","migration_status","error_message","processed_at","link_resolution_status","system","subsystem","documentdate","documentno","entryuser","actionstatus","fd_text_1","documentdate_2","release_plan","release_comp","ask"
"VwHosyu_1","49258C3000042207_8BD8BCC30127049449258609003A6805","49258C3000042207","8BD8BCC30127049449258609003A6805","","新規の売上計上時に在庫に対する引当済数が正しく減算されない","2020/10/08","1-de7c92948909429c9def0b30f25d0a2a!6-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E6%96%B0%E8%A6%8F%E3%81%AE%E5%A3%B2%E4%B8%8A%E8%A8%88%E4%B8%8A%E6%99%82%E3%81%AB%E5%9C%A8%E5%BA%AB%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E5%BC%95%E5%BD%93%E6%B8%88%E6%95%B0%E3%81%8C%E6%AD%A3%E3%81%97%E3%81%8F%E6%B8%9B%E7%AE%97%E3%81%95%E3%82%8C%E3%81%AA%E3%81%84%7Cd4583fd2-6d94-4ddb-8bee-754b437a6efa%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E6%96%B0%E8%A6%8F%E3%81%AE%E5%A3%B2%E4%B8%8A%E8%A8%88%E4%B8%8A%E6%99%82%E3%81%AB%E5%9C%A8%E5%BA%AB%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E5%BC%95%E5%BD%93%E6%B8%88%E6%95%B0%E3%81%8C%E6%AD%A3%E3%81%97%E3%81%8F%E6%B8%9B%E7%AE%97%E3%81%95%E3%82%8C%E3%81%AA%E3%81%84&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=d4583fd2-6d94-4ddb-8bee-754b437a6efa&end","","done","","2026-03-26T13:37:14","NO_LINK","ＮＷＦ","12.ＷＩＮＧ（工場）","2020/10/08","NWF-WING-2002","光山 恵未","完了","新規の売上計上時に在庫に対する引当済数が正しく減算されない","2020/10/08","2020/10/08","2020/10/08","NWF"
"VwHosyu_1","49258C3000042207_03FD6A1EE466B2D249258609003AB886","49258C3000042207","03FD6A1EE466B2D249258609003AB886","","生産移動入力 同じ内容の明細が2つ表示される","2020/10/09","1-91fa9f2ab237490e8aabfa3dcc1dc093!57-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E7%94%9F%E7%94%A3%E7%A7%BB%E5%8B%95%E5%85%A5%E5%8A%9B%20%E5%90%8C%E3%81%98%E5%86%85%E5%AE%B9%E3%81%AE%E6%98%8E%E7%B4%B0%E3%81%8C2%E3%81%A4%E8%A1%A8%E7%A4%BA%E3%81%95%E3%82%8C%E3%82%8B%7C73e26eb6-18eb-4f78-b7ac-50b377034fae%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E7%94%9F%E7%94%A3%E7%A7%BB%E5%8B%95%E5%85%A5%E5%8A%9B%20%E5%90%8C%E3%81%98%E5%86%85%E5%AE%B9%E3%81%AE%E6%98%8E%E7%B4%B0%E3%81%8C2%E3%81%A4%E8%A1%A8%E7%A4%BA%E3%81%95%E3%82%8C%E3%82%8B&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=73e26eb6-18eb-4f78-b7ac-50b377034fae&end","","done","","2026-03-26T13:37:22","NO_LINK","ＮＷＦ","11.ＷＩＮＧ（生産）","2020/10/09","NWF-WING-2005","光山 恵未","完了","生産移動入力 同じ内容の明細が2つ表示される","2020/10/09","2020/10/14","2020/10/14","NWF"
"VwHosyu_1","49258C3000042207_B1C393099DFB79154925864200346FC5","49258C3000042207","B1C393099DFB79154925864200346FC5","","品名ﾏｽﾀI/F取込時の更新項目を変更したい","2020/12/18","1-974f0acfbe30451bb87a77888bc47281!251-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%93%81%E5%90%8D%EF%BE%8F%EF%BD%BD%EF%BE%80I%5C%2FF%E5%8F%96%E8%BE%BC%E6%99%82%E3%81%AE%E6%9B%B4%E6%96%B0%E9%A0%85%E7%9B%AE%E3%82%92%E5%A4%89%E6%9B%B4%E3%81%97%E3%81%9F%E3%81%84%7C44b5eab2-9858-45a1-9edf-24751ca2fbfb%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%93%81%E5%90%8D%EF%BE%8F%EF%BD%BD%EF%BE%80I%2FF%E5%8F%96%E8%BE%BC%E6%99%82%E3%81%AE%E6%9B%B4%E6%96%B0%E9%A0%85%E7%9B%AE%E3%82%92%E5%A4%89%E6%9B%B4%E3%81%97%E3%81%9F%E3%81%84&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=44b5eab2-9858-45a1-9edf-24751ca2fbfb&end","","done","","2026-03-26T13:37:30","NO_LINK","ＮＷＦ","16.ＷＩＮＧ（他システムＩＦ）","2020/12/18","NWF-WING-2008","川島 孝仁","完了","品名ﾏｽﾀI/F取込時の更新項目を変更したい","2020/12/18","2021/01/27","2021/01/27",""
"VwHosyu_1","49258C3000042207_ADFBFD12195B0FA8492586BF00339DB0","49258C3000042207","ADFBFD12195B0FA8492586BF00339DB0","","取引先ﾏｽﾀ保守の禁則文字ﾁｪｯｸで対象禁則文字追加","2021/04/22","1-4aafe47e337d4609b40b236dc8c10d58!114-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%8F%96%E5%BC%95%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E4%BF%9D%E5%AE%88%E3%81%AE%E7%A6%81%E5%89%87%E6%96%87%E5%AD%97%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%81%A7%E5%AF%BE%E8%B1%A1%E7%A6%81%E5%89%87%E6%96%87%E5%AD%97%E8%BF%BD%E5%8A%A0%7C6082dc31-9de0-460e-bc3c-1e431b884ddd%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%8F%96%E5%BC%95%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%E4%BF%9D%E5%AE%88%E3%81%AE%E7%A6%81%E5%89%87%E6%96%87%E5%AD%97%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E3%81%A7%E5%AF%BE%E8%B1%A1%E7%A6%81%E5%89%87%E6%96%87%E5%AD%97%E8%BF%BD%E5%8A%A0&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=6082dc31-9de0-460e-bc3c-1e431b884ddd&end","","done","","2026-03-26T13:37:38","HAS_LINK_UNRESOLVED","ＮＷＦ","15.ＷＩＮＧ（マスタ）","2021/04/22","NWF-WING-2009-01","田中 久","完了","取引先ﾏｽﾀ保守の禁則文字ﾁｪｯｸで対象禁則文字追加","2021/04/22","2021/04/28","2021/04/28",""
"VwHosyu_1","49258C3000042207_0099FD881D03BB0C4925860F001FAE33","49258C3000042207","0099FD881D03BB0C4925860F001FAE33","","取引先ﾏｽﾀ ｴﾗｰﾁｪｯｸ追加","2020/10/13","1-55927849b6e24af5ba7f4a6bcd1d5d6d!78-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%8F%96%E5%BC%95%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%20%EF%BD%B4%EF%BE%97%EF%BD%B0%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E8%BF%BD%E5%8A%A0%7Cadb2f4f5-f862-4883-85d4-775b1360192c%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%8F%96%E5%BC%95%E5%85%88%EF%BE%8F%EF%BD%BD%EF%BE%80%20%EF%BD%B4%EF%BE%97%EF%BD%B0%EF%BE%81%EF%BD%AA%EF%BD%AF%EF%BD%B8%E8%BF%BD%E5%8A%A0&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=adb2f4f5-f862-4883-85d4-775b1360192c&end","","done","","2026-03-26T13:37:46","NO_LINK","ＮＷＦ","15.ＷＩＮＧ（マスタ）","2020/10/13","NWF-WING-2009","光山 恵未","完了","取引先ﾏｽﾀ ｴﾗｰﾁｪｯｸ追加","2020/10/13","2020/12/23","2020/12/23","NHSS"
"VwHosyu_1","49258C3000042207_663C86003540E54A49258647004ACF87","49258C3000042207","663C86003540E54A49258647004ACF87","","実地棚卸で棚卸差異がﾏｲﾅｽの場合､ｴﾗｰとして欲しい｣","2020/12/23","1-b0d8927adc6c4322990ab86b52712ff5!245-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%AE%9F%E5%9C%B0%E6%A3%9A%E5%8D%B8%E3%81%A7%E6%A3%9A%E5%8D%B8%E5%B7%AE%E7%95%B0%E3%81%8C%EF%BE%8F%EF%BD%B2%EF%BE%85%EF%BD%BD%E3%81%AE%E5%A0%B4%E5%90%88%EF%BD%A4%EF%BD%B4%EF%BE%97%EF%BD%B0%E3%81%A8%E3%81%97%E3%81%A6%E6%AC%B2%E3%81%97%E3%81%84%EF%BD%A3%7C6b03b468-0ecb-475c-a3e6-0cf9e9f44e3f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%AE%9F%E5%9C%B0%E6%A3%9A%E5%8D%B8%E3%81%A7%E6%A3%9A%E5%8D%B8%E5%B7%AE%E7%95%B0%E3%81%8C%EF%BE%8F%EF%BD%B2%EF%BE%85%EF%BD%BD%E3%81%AE%E5%A0%B4%E5%90%88%EF%BD%A4%EF%BD%B4%EF%BE%97%EF%BD%B0%E3%81%A8%E3%81%97%E3%81%A6%E6%AC%B2%E3%81%97%E3%81%84%EF%BD%A3&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=6b03b468-0ecb-475c-a3e6-0cf9e9f44e3f&end","","done","","2026-03-26T13:37:54","NO_LINK","ＮＷＦ","11.ＷＩＮＧ（生産）","2020/12/23","NWF-WING-2010","田中 久","完了","実地棚卸で棚卸差異がﾏｲﾅｽの場合､ｴﾗｰとして欲しい｣","2020/12/23","2020/12/23","2020/12/23","日本ホワイトＦＭ㈱東北ＣＳ農場"
"VwHosyu_1","49258C3000042207_6B894C599B63AC9A4925860F001FDB56","49258C3000042207","6B894C599B63AC9A4925860F001FDB56","","品目ﾏｽﾀの積載倍率の設定について","2020/10/14","1-1f012f90a3ec4f5e99c1487e6a8c16ca!161-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%93%81%E7%9B%AE%EF%BE%8F%EF%BD%BD%EF%BE%80%E3%81%AE%E7%A9%8D%E8%BC%89%E5%80%8D%E7%8E%87%E3%81%AE%E8%A8%AD%E5%AE%9A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6%7C908d906e-2619-47c7-b1be-7c74da595d5f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%93%81%E7%9B%AE%EF%BE%8F%EF%BD%BD%EF%BE%80%E3%81%AE%E7%A9%8D%E8%BC%89%E5%80%8D%E7%8E%87%E3%81%AE%E8%A8%AD%E5%AE%9A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=908d906e-2619-47c7-b1be-7c74da595d5f&end","","done","","2026-03-26T13:38:03","NO_LINK","ＮＷＦ","15.ＷＩＮＧ（マスタ）","2020/10/14","NWF-WING-2011","光山 恵未","完了","品目ﾏｽﾀの積載倍率の設定について","2020/10/14","2020/10/28","2020/10/28","NHSS"
"VwHosyu_1","49258C3000042207_3261111B012E3A8B49258609003B0D98","49258C3000042207","3261111B012E3A8B49258609003B0D98","","請求明細表 赤伝で入力した伝票が｢黒伝｣と出力される","2020/10/14","1-1bfa33bbc9c9411b835c9917c9eb6448!236-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E8%AB%8B%E6%B1%82%E6%98%8E%E7%B4%B0%E8%A1%A8%20%E8%B5%A4%E4%BC%9D%E3%81%A7%E5%85%A5%E5%8A%9B%E3%81%97%E3%81%9F%E4%BC%9D%E7%A5%A8%E3%81%8C%EF%BD%A2%E9%BB%92%E4%BC%9D%EF%BD%A3%E3%81%A8%E5%87%BA%E5%8A%9B%E3%81%95%E3%82%8C%E3%82%8B%7C73bf3ea2-08b3-4011-bb2e-cd90e915978e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E8%AB%8B%E6%B1%82%E6%98%8E%E7%B4%B0%E8%A1%A8%20%E8%B5%A4%E4%BC%9D%E3%81%A7%E5%85%A5%E5%8A%9B%E3%81%97%E3%81%9F%E4%BC%9D%E7%A5%A8%E3%81%8C%EF%BD%A2%E9%BB%92%E4%BC%9D%EF%BD%A3%E3%81%A8%E5%87%BA%E5%8A%9B%E3%81%95%E3%82%8C%E3%82%8B&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=73bf3ea2-08b3-4011-bb2e-cd90e915978e&end","","done","","2026-03-26T13:38:11","NO_LINK","ＮＷＦ","13.ＷＩＮＧ（債権債務）","2020/10/14","NWF-WING-2012","光山 恵未","完了","請求明細表 赤伝で入力した伝票が｢黒伝｣と出力される","2020/10/14","2020/10/15","2020/10/15","NWF"
"VwHosyu_1","49258C3000042207_83B5DDD3DEE4865D4925860F00200387","49258C3000042207","83B5DDD3DEE4865D4925860F00200387","","支払依頼入力 照会ﾓｰﾄﾞの表示修正","2020/10/16","1-a5dd980183944cf2b167390a17cd01a8!60-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E6%94%AF%E6%89%95%E4%BE%9D%E9%A0%BC%E5%85%A5%E5%8A%9B%20%E7%85%A7%E4%BC%9A%EF%BE%93%EF%BD%B0%EF%BE%84%EF%BE%9E%E3%81%AE%E8%A1%A8%E7%A4%BA%E4%BF%AE%E6%AD%A3%7Cd0fb50ed-5cfd-4685-adf1-df03dcc3f29d%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E6%94%AF%E6%89%95%E4%BE%9D%E9%A0%BC%E5%85%A5%E5%8A%9B%20%E7%85%A7%E4%BC%9A%EF%BE%93%EF%BD%B0%EF%BE%84%EF%BE%9E%E3%81%AE%E8%A1%A8%E7%A4%BA%E4%BF%AE%E6%AD%A3&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=d0fb50ed-5cfd-4685-adf1-df03dcc3f29d&end","","done","","2026-03-26T13:38:20","NO_LINK","ＮＷＦ","13.ＷＩＮＧ（債権債務）","2020/10/16","NWF-WING-2013","光山 恵未","完了","支払依頼入力 照会ﾓｰﾄﾞの表示修正","2020/10/16","2020/10/28","2020/10/28","NWF"
"VwHosyu_1","49258C3000042207_164C50E954816F364925860F00202E6D","49258C3000042207","164C50E954816F364925860F00202E6D","","CS雛移動 伝票入力時のﾃﾞｰﾀ異常","2020/10/19","1-85f10b41714a4773ad3523ff0b6c904e!174-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2FCS%E9%9B%9B%E7%A7%BB%E5%8B%95%20%E4%BC%9D%E7%A5%A8%E5%85%A5%E5%8A%9B%E6%99%82%E3%81%AE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E7%95%B0%E5%B8%B8%7C7a8646b6-a7b7-438b-914c-0750891197ff%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#CS%E9%9B%9B%E7%A7%BB%E5%8B%95%20%E4%BC%9D%E7%A5%A8%E5%85%A5%E5%8A%9B%E6%99%82%E3%81%AE%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E7%95%B0%E5%B8%B8&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=7a8646b6-a7b7-438b-914c-0750891197ff&end","","done","","2026-03-26T13:38:28","NO_LINK","ＮＷＦ","11.ＷＩＮＧ（生産）","2020/10/19","NWF-WING-2015","光山 恵未","完了","CS雛移動 伝票入力時のﾃﾞｰﾀ異常","2020/10/19","2020/11/25","2020/11/25","NWF"
"VwHosyu_1","49258C3000042207_69E7D0DA99668A184925860F00205F2E","49258C3000042207","69E7D0DA99668A184925860F00205F2E","","製造日報:良品廃棄の合計歩留の合計","2020/10/20","1-dd92c89c38e644ca88417186ff932bd5!138-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E8%A3%BD%E9%80%A0%E6%97%A5%E5%A0%B1%E8%89%AF%E5%93%81%E5%BB%83%E6%A3%84%E3%81%AE%E5%90%88%E8%A8%88%E6%AD%A9%E7%95%99%E3%81%AE%E5%90%88%E8%A8%88%7Ce6dae4ad-fdae-4744-a278-459770b497c9%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E8%A3%BD%E9%80%A0%E6%97%A5%E5%A0%B1%E8%89%AF%E5%93%81%E5%BB%83%E6%A3%84%E3%81%AE%E5%90%88%E8%A8%88%E6%AD%A9%E7%95%99%E3%81%AE%E5%90%88%E8%A8%88&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=e6dae4ad-fdae-4744-a278-459770b497c9&end","","done","","2026-03-26T13:38:37","NO_LINK","ＮＷＦ","12.ＷＩＮＧ（工場）","2020/10/20","NWF-WING-2016","光山 恵未","完了","製造日報:良品廃棄の合計歩留の合計","2020/10/20","2020/10/28","2020/10/28","NWF"
"VwHosyu_1","49258C3000042207_4CDC56AF10B6E7E64925861D0028F399","49258C3000042207","4CDC56AF10B6E7E64925861D0028F399","","原価振替入力の明細削除時の動作不正修正","2020/11/11","1-ff0417c2401c4176bcc3d1464b5d0dc4!118-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%8E%9F%E4%BE%A1%E6%8C%AF%E6%9B%BF%E5%85%A5%E5%8A%9B%E3%81%AE%E6%98%8E%E7%B4%B0%E5%89%8A%E9%99%A4%E6%99%82%E3%81%AE%E5%8B%95%E4%BD%9C%E4%B8%8D%E6%AD%A3%E4%BF%AE%E6%AD%A3%7C57b9e7d7-fafc-4dd7-a7d8-c55480b68ba4%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%8E%9F%E4%BE%A1%E6%8C%AF%E6%9B%BF%E5%85%A5%E5%8A%9B%E3%81%AE%E6%98%8E%E7%B4%B0%E5%89%8A%E9%99%A4%E6%99%82%E3%81%AE%E5%8B%95%E4%BD%9C%E4%B8%8D%E6%AD%A3%E4%BF%AE%E6%AD%A3&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=57b9e7d7-fafc-4dd7-a7d8-c55480b68ba4&end","","done","","2026-03-26T13:38:44","NO_LINK","ＮＷＦ","12.ＷＩＮＧ（工場）","2020/11/11","NWF-WING-2019","本間 圭一朗","完了","原価振替入力の明細削除時の動作不正修正","2020/11/11","2020/11/11","2020/11/11",""
"VwHosyu_1","49258C3000042207_47AE4FBFF00F1C7A4925861D00325A48","49258C3000042207","47AE4FBFF00F1C7A4925861D00325A48","","入出庫ﾌﾟﾙｰﾌﾘｽﾄ(売上)のｹｰｽ数の印字をしない対応","2020/11/11","1-1917669178954e3b90dfe0d48e16e901!180-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E5%85%A5%E5%87%BA%E5%BA%AB%EF%BE%8C%EF%BE%9F%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%98%EF%BD%BD%EF%BE%84%28%E5%A3%B2%E4%B8%8A%5C%29%E3%81%AE%EF%BD%B9%EF%BD%B0%EF%BD%BD%E6%95%B0%E3%81%AE%E5%8D%B0%E5%AD%97%E3%82%92%E3%81%97%E3%81%AA%E3%81%84%E5%AF%BE%E5%BF%9C%7C3def62cf-7559-4ad9-807f-addbce625e9e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E5%85%A5%E5%87%BA%E5%BA%AB%EF%BE%8C%EF%BE%9F%EF%BE%99%EF%BD%B0%EF%BE%8C%EF%BE%98%EF%BD%BD%EF%BE%84%28%E5%A3%B2%E4%B8%8A%29%E3%81%AE%EF%BD%B9%EF%BD%B0%EF%BD%BD%E6%95%B0%E3%81%AE%E5%8D%B0%E5%AD%97%E3%82%92%E3%81%97%E3%81%AA%E3%81%84%E5%AF%BE%E5%BF%9C&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=3def62cf-7559-4ad9-807f-addbce625e9e&end","","done","","2026-03-26T13:38:53","NO_LINK","ＮＷＦ","12.ＷＩＮＧ（工場）","2020/11/11","NWF-WING-2021","本間 圭一朗","完了","入出庫ﾌﾟﾙｰﾌﾘｽﾄ(売上)のｹｰｽ数の印字をしない対応","2020/11/11","2020/11/11","2020/11/11",""
"VwHosyu_1","49258C3000042207_5ABC3E1620E83D8549258638000F0F47","49258C3000042207","5ABC3E1620E83D8549258638000F0F47","","不定貫製品出庫時の出庫詳細作成処理の改修","2020/12/08","1-bcbd6697115e45b5aab35f64282e7a88!140-3d00321b-dbb9-4f2f-8e10-a0dd8691f5f4","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%B7%EF%BC%A6.one%7Ca90b52f1-02a1-4fc0-86e3-6bb32ac1edd1%2F%E4%B8%8D%E5%AE%9A%E8%B2%AB%E8%A3%BD%E5%93%81%E5%87%BA%E5%BA%AB%E6%99%82%E3%81%AE%E5%87%BA%E5%BA%AB%E8%A9%B3%E7%B4%B0%E4%BD%9C%E6%88%90%E5%87%A6%E7%90%86%E3%81%AE%E6%94%B9%E4%BF%AE%7Cdfb8f648-4914-4687-ac91-dcff7b62b3a6%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%B7%EF%BC%A6.one#%E4%B8%8D%E5%AE%9A%E8%B2%AB%E8%A3%BD%E5%93%81%E5%87%BA%E5%BA%AB%E6%99%82%E3%81%AE%E5%87%BA%E5%BA%AB%E8%A9%B3%E7%B4%B0%E4%BD%9C%E6%88%90%E5%87%A6%E7%90%86%E3%81%AE%E6%94%B9%E4%BF%AE&section-id=a90b52f1-02a1-4fc0-86e3-6bb32ac1edd1&page-id=dfb8f648-4914-4687-ac91-dcff7b62b3a6&end","","done","","2026-03-26T13:39:01","NO_LINK","ＮＷＦ","12.ＷＩＮＧ（工場）","2020/12/08","NWF-WING-2023","本間 圭一朗","完了","不定貫製品出庫時の出庫詳細作成処理の改修","2020/12/08","2020/12/09","2020/12/09","日本ホワイトＦＭ㈱東北食品製造"
